agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_mtr_veh_theft_total,actual_mtr_veh_theft_car,actual_mtr_veh_theft_truck,actual_mtr_veh_theft_other,actual_all_crimes,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,tot_clr_murder,tot_clr_manslaughter,tot_clr_rape_total,tot_clr_rape_by_force,tot_clr_rape_attempted,tot_clr_robbery_total,tot_clr_robbery_with_a_gun,tot_clr_robbery_with_a_knife,tot_clr_robbery_other_weapon,tot_clr_robbery_unarmed,tot_clr_assault_total,tot_clr_assault_with_a_gun,tot_clr_assault_with_a_knife,tot_clr_assault_other_weapon,tot_clr_assault_unarmed,tot_clr_assault_simple,tot_clr_burg_total,tot_clr_burg_force_entry,tot_clr_burg_nonforce_entry,tot_clr_burg_attempted,tot_clr_theft_total,tot_clr_mtr_veh_theft_total,tot_clr_mtr_veh_theft_car,tot_clr_mtr_veh_theft_truck,tot_clr_mtr_veh_theft_other,tot_clr_all_crimes,tot_clr_assault_aggravated,tot_clr_index_violent,tot_clr_index_property,tot_clr_index_total,clr_18_murder,clr_18_manslaughter,clr_18_rape_total,clr_18_rape_by_force,clr_18_rape_attempted,clr_18_robbery_total,clr_18_robbery_with_a_gun,clr_18_robbery_with_a_knife,clr_18_robbery_other_weapon,clr_18_robbery_unarmed,clr_18_assault_total,clr_18_assault_with_a_gun,clr_18_assault_with_a_knife,clr_18_assault_other_weapon,clr_18_assault_unarmed,clr_18_assault_simple,clr_18_burg_total,clr_18_burg_force_entry,clr_18_burg_nonforce_entry,clr_18_burg_attempted,clr_18_theft_total,clr_18_mtr_veh_theft_total,clr_18_mtr_veh_theft_car,clr_18_mtr_veh_theft_truck,clr_18_mtr_veh_theft_other,clr_18_all_crimes,clr_18_assault_aggravated,clr_18_index_violent,clr_18_index_property,clr_18_index_total,unfound_murder,unfound_manslaughter,unfound_rape_total,unfound_rape_by_force,unfound_rape_attempted,unfound_robbery_total,unfound_robbery_with_a_gun,unfound_robbery_with_a_knife,unfound_robbery_other_weapon,unfound_robbery_unarmed,unfound_assault_total,unfound_assault_with_a_gun,unfound_assault_with_a_knife,unfound_assault_other_weapon,unfound_assault_unarmed,unfound_assault_simple,unfound_burg_total,unfound_burg_force_entry,unfound_burg_nonforce_entry,unfound_burg_attempted,unfound_theft_total,unfound_mtr_veh_theft_total,unfound_mtr_veh_theft_car,unfound_mtr_veh_theft_truck,unfound_mtr_veh_theft_other,unfound_all_crimes,unfound_assault_aggravated,unfound_index_violent,unfound_index_property,unfound_index_total,actual_arson_single_occupancy,actual_arson_other_residential,actual_arson_storage,actual_arson_industrial,actual_arson_other_commercial,actual_arson_community_public,actual_arson_all_oth_structures,actual_arson_total_structures,actual_arson_motor_vehicles,actual_arson_other_mobile,actual_arson_total_mobile,actual_arson_all_other,actual_arson_grand_total,tot_clr_arson_single_occupancy,tot_clr_arson_other_residential,tot_clr_arson_storage,tot_clr_arson_industrial,tot_clr_arson_other_commercial,tot_clr_arson_community_public,tot_clr_arson_all_oth_structures,tot_clr_arson_total_structures,tot_clr_arson_motor_vehicles,tot_clr_arson_other_mobile,tot_clr_arson_total_mobile,tot_clr_arson_all_other,tot_clr_arson_grand_total,clr_18_arson_single_occupancy,clr_18_arson_other_residential,clr_18_arson_storage,clr_18_arson_industrial,clr_18_arson_other_commercial,clr_18_arson_community_public,clr_18_arson_all_oth_structures,clr_18_arson_total_structures,clr_18_arson_motor_vehicles,clr_18_arson_other_mobile,clr_18_arson_total_mobile,clr_18_arson_all_other,clr_18_arson_grand_total,unfound_arson_single_occupancy,unfound_arson_other_residential,unfound_arson_storage,unfound_arson_industrial,unfound_arson_other_commercial,unfound_arson_community_public,unfound_arson_all_oth_structures,unfound_arson_total_structures,unfound_arson_motor_vehicles,unfound_arson_other_mobile,unfound_arson_total_mobile,unfound_arson_all_other,unfound_arson_grand_total
westminster police dept,2019-11-01,colorado,114392,CO00105,0,0,0,0,0,4,4,0,2,1,1,0,0,74,4,4,1,5,60,36,17,19,0,273,45,34,9,2,437,14,20,357,377,0,0,1,1,0,0,0,0,0,0,41,1,2,0,4,34,4,1,3,0,80,10,8,1,1,136,7,8,94,102,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,7,0,0,0,0,5,2,2,0,0,14,0,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
westminster police dept,2019-10-01,colorado,114392,CO00105,0,0,0,0,0,6,6,0,5,2,2,0,1,65,7,4,2,4,48,28,8,18,2,278,57,42,10,5,440,17,28,364,392,0,0,0,0,0,4,3,1,0,0,44,2,5,0,2,35,2,0,2,0,60,2,2,0,0,113,9,13,65,78,0,0,0,0,0,0,0,0,0,0,12,0,2,0,0,10,0,0,0,0,6,0,0,0,0,18,2,2,6,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
westminster police dept,2019-09-01,colorado,114392,CO00105,0,0,0,0,0,4,3,1,7,4,1,1,1,66,4,4,2,7,49,29,7,21,1,231,37,28,4,5,374,17,28,297,325,0,0,4,4,0,0,0,0,0,0,42,3,1,2,3,33,1,1,0,0,51,4,4,0,0,102,9,13,56,69,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,11,0,0,0,0,3,0,0,0,0,14,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
westminster police dept,2019-08-01,colorado,114392,CO00105,0,0,0,0,0,5,5,0,5,2,0,0,3,74,12,4,5,2,51,23,5,17,1,234,58,37,12,9,401,23,33,317,350,0,0,1,1,0,3,1,0,0,2,60,9,5,4,2,40,4,1,2,1,70,2,1,1,0,141,20,24,77,101,0,0,0,0,0,2,0,0,0,2,4,0,0,0,0,4,0,0,0,0,5,0,0,0,0,11,0,2,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
westminster police dept,2019-07-01,colorado,114392,CO00105,0,0,0,0,0,4,4,0,10,2,2,1,5,65,5,1,3,6,50,30,7,22,1,195,69,45,15,9,373,15,29,294,323,0,0,2,2,0,3,1,0,1,1,51,5,0,3,6,37,4,2,2,0,47,7,5,1,1,114,14,19,58,77,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,3,1,1,0,0,9,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
westminster police dept,2019-06-01,colorado,114392,CO00105,0,0,0,0,0,7,7,0,4,2,0,0,2,58,6,1,3,9,39,22,10,12,0,221,50,32,10,8,363,19,30,294,324,0,0,0,0,0,1,0,0,0,1,35,0,1,2,7,25,4,1,3,0,75,7,4,3,0,123,10,11,87,98,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,6,1,1,0,0,10,0,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
westminster police dept,2019-05-01,colorado,114392,CO00105,0,0,0,1,0,4,4,0,5,3,0,1,1,60,1,4,2,6,47,40,19,20,1,239,38,24,8,6,387,13,23,317,340,1,0,2,2,0,1,0,0,0,1,40,0,2,2,3,33,3,2,1,0,71,5,5,0,0,123,7,11,79,90,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,8,0,0,0,0,6,0,0,0,0,14,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
westminster police dept,2019-04-01,colorado,114392,CO00105,0,0,0,0,0,4,4,0,7,4,0,0,3,73,6,3,2,3,59,29,17,9,3,195,53,26,18,9,361,14,25,277,302,0,0,0,0,0,2,2,0,0,0,52,3,2,2,2,43,2,0,1,1,62,6,3,2,1,124,9,11,70,81,0,0,0,0,0,2,2,0,0,0,7,0,0,0,0,7,0,0,0,0,6,0,0,0,0,15,0,2,6,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
westminster police dept,2019-03-01,colorado,114392,CO00105,0,0,0,0,0,5,5,0,6,3,1,1,1,66,4,3,1,5,53,33,17,14,2,193,50,36,12,2,354,13,24,277,301,0,0,3,3,0,3,0,1,1,1,44,2,3,0,4,35,4,3,1,0,58,1,1,0,0,113,9,15,63,78,0,0,0,0,0,0,0,0,0,0,10,0,0,0,1,9,0,0,0,0,5,0,0,0,0,15,1,1,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
westminster police dept,2019-02-01,colorado,114392,CO00105,0,0,0,0,0,3,3,0,5,1,1,1,2,59,2,0,1,5,51,33,13,16,4,186,56,41,13,2,342,8,16,275,291,0,0,0,0,0,2,0,1,0,1,38,0,0,0,3,35,1,0,1,0,43,14,12,2,0,98,3,5,58,63,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,11,0,0,0,0,4,0,0,0,0,15,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
westminster police dept,2019-01-01,colorado,114392,CO00105,0,0,0,0,0,4,4,0,12,7,2,1,2,56,4,8,1,0,43,41,24,11,6,205,43,35,7,1,361,13,29,289,318,0,0,0,0,0,6,2,2,0,2,47,4,4,1,1,37,3,1,2,0,57,4,3,0,1,117,10,16,64,80,0,0,0,0,0,1,0,1,0,0,8,0,0,0,0,8,0,0,0,0,3,1,1,0,0,13,0,1,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
westminster police dept,2018-12-01,colorado,113751,CO00105,0,0,0,0,0,2,1,1,6,3,0,1,2,70,1,1,2,6,60,30,18,8,4,218,66,45,16,5,393,10,18,315,333,0,0,1,1,0,2,0,0,1,1,41,0,0,2,3,36,4,3,1,0,56,6,6,0,0,110,5,8,66,74,0,0,1,1,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,6,0,0,0,0,12,0,1,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
westminster police dept,2018-11-01,colorado,113751,CO00105,0,0,0,0,0,5,5,0,8,5,1,0,2,67,7,7,3,1,49,36,22,12,2,203,62,42,15,5,382,18,31,302,333,0,0,2,2,0,4,1,1,0,2,38,3,4,2,1,28,4,1,3,0,59,4,4,0,0,111,10,16,67,83,0,0,0,0,0,2,1,1,0,0,6,0,1,1,0,4,0,0,0,0,7,0,0,0,0,15,2,4,7,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
westminster police dept,2018-10-01,colorado,113751,CO00105,0,0,0,1,0,2,2,0,8,3,2,2,1,76,10,5,6,2,53,26,12,13,1,262,61,40,17,4,438,23,34,351,385,1,0,1,1,0,2,1,0,1,0,44,2,2,2,0,38,3,2,1,0,60,5,3,1,1,117,6,10,69,79,0,0,0,0,0,1,1,0,0,0,9,0,0,0,0,9,0,0,0,0,6,0,0,0,0,16,0,1,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
westminster police dept,2018-09-01,colorado,113751,CO00105,0,0,0,0,0,3,3,0,6,2,0,1,3,51,2,5,3,1,40,30,13,15,2,227,66,45,16,5,384,11,20,324,344,0,0,1,1,0,2,0,0,0,2,38,0,3,4,1,30,1,1,0,0,53,9,2,6,1,104,8,11,63,74,0,0,1,1,0,0,0,0,0,0,6,0,0,0,0,6,0,0,0,0,3,0,0,0,0,10,0,1,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
westminster police dept,2018-08-01,colorado,113751,CO00105,0,0,0,0,0,5,5,0,4,2,1,1,0,71,1,0,2,2,66,25,14,8,3,218,74,47,13,14,399,5,14,319,333,0,0,3,3,0,2,1,1,0,0,44,0,0,2,1,41,1,0,0,1,49,4,2,2,0,104,3,8,55,63,0,0,0,0,0,1,1,0,0,0,9,0,0,0,0,9,0,0,0,0,3,1,1,0,0,15,0,1,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
westminster police dept,2018-07-01,colorado,113751,CO00105,0,0,0,0,0,0,0,0,7,4,1,0,2,67,6,8,4,4,45,34,14,15,5,235,47,33,8,6,392,22,29,318,347,0,0,1,1,0,0,0,0,0,0,53,4,10,3,3,33,3,1,2,0,70,4,4,0,0,132,20,21,78,99,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,4,1,0,1,0,13,1,1,0,0,20,1,1,15,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
westminster police dept,2018-06-01,colorado,113751,CO00105,0,0,0,1,0,7,7,0,4,0,0,1,3,58,7,5,3,4,39,27,9,16,2,208,62,44,6,12,372,19,31,302,333,1,0,4,4,0,4,1,0,1,2,28,1,1,3,1,22,1,0,0,1,56,5,5,0,0,99,6,15,62,77,0,0,2,2,0,1,0,0,0,1,4,0,0,1,0,3,0,0,0,0,10,1,1,0,0,18,1,4,11,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
westminster police dept,2018-05-01,colorado,113751,CO00105,0,0,0,1,0,4,4,0,4,2,0,0,2,77,3,1,10,4,59,27,9,17,1,224,44,33,9,2,384,18,27,298,325,1,0,0,0,0,1,0,0,0,1,55,2,0,8,4,41,9,3,6,0,59,5,5,0,0,130,14,16,73,89,0,0,0,0,0,0,0,0,0,0,14,0,0,1,1,12,0,0,0,0,4,1,1,0,0,19,2,2,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
westminster police dept,2018-04-01,colorado,113751,CO00105,0,0,0,1,0,6,6,0,9,2,2,0,5,74,4,3,3,4,60,24,11,12,1,208,49,40,4,5,375,14,30,285,315,0,0,2,2,0,3,1,0,0,2,52,4,2,2,5,39,1,1,0,0,49,2,1,0,1,109,13,18,52,70,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,9,0,0,0,0,5,0,0,0,0,14,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
westminster police dept,2018-03-01,colorado,113751,CO00105,0,0,0,1,0,4,4,0,7,1,2,0,4,82,5,7,5,4,61,31,19,11,1,214,45,34,8,3,386,21,33,292,325,1,0,2,2,0,1,0,0,0,1,50,0,6,5,3,36,4,2,2,0,56,6,5,1,0,120,14,18,66,84,0,0,0,0,0,0,0,0,0,0,12,0,1,0,0,11,1,1,0,0,11,1,1,0,0,25,1,1,13,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
westminster police dept,2018-02-01,colorado,113751,CO00105,0,0,0,1,0,3,2,1,9,3,3,0,3,56,1,2,2,3,48,24,8,14,2,185,48,41,6,1,327,8,21,258,279,1,0,0,0,0,3,0,1,0,2,46,3,2,2,1,38,2,1,1,0,46,3,3,0,0,101,8,12,51,63,0,0,0,0,0,1,0,0,0,1,15,0,0,0,0,15,1,0,1,0,4,0,0,0,0,21,0,1,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
westminster police dept,2018-01-01,colorado,113751,CO00105,0,0,0,2,0,7,7,0,8,5,0,0,3,65,3,3,7,3,49,19,10,8,1,254,68,53,12,3,423,16,33,341,374,1,0,0,0,0,1,1,0,0,0,43,2,3,6,1,31,2,0,2,0,61,2,2,0,0,110,12,14,65,79,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,0,0,0,0,6,0,0,0,0,12,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
westminster police dept,2017-12-01,colorado,115155,CO00105,0,0,0,1,0,5,5,0,2,1,0,0,1,60,6,1,3,5,45,32,22,8,2,218,64,54,9,1,382,15,23,314,337,0,0,3,3,0,0,0,0,0,0,45,5,0,1,6,33,2,2,0,0,66,0,0,0,0,116,12,15,68,83,0,0,2,2,0,0,0,0,0,0,13,0,0,0,0,13,1,1,0,0,6,0,0,0,0,22,0,2,7,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
westminster police dept,2017-11-01,colorado,115155,CO00105,0,0,0,0,0,6,6,0,4,1,0,1,2,56,2,0,2,4,48,41,21,19,1,211,59,39,17,3,378,8,18,312,330,0,0,1,1,0,0,0,0,0,0,37,0,0,2,2,33,4,2,2,0,57,7,5,2,0,107,4,5,69,74,0,0,0,0,0,0,0,0,0,0,11,0,0,0,1,10,0,0,0,0,7,0,0,0,0,19,1,1,8,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
westminster police dept,2017-10-01,colorado,115155,CO00105,0,0,0,1,0,5,5,0,5,2,1,0,2,46,2,6,0,1,37,31,16,11,4,247,65,45,9,11,402,9,20,345,365,1,0,2,2,0,1,0,0,0,1,41,2,5,0,0,34,4,2,1,1,56,1,1,0,0,107,7,11,62,73,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,8,0,0,0,0,7,0,0,0,0,15,0,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,2,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
westminster police dept,2017-09-01,colorado,115155,CO00105,0,0,0,0,0,5,5,0,4,1,0,1,2,63,3,4,3,2,51,36,22,11,3,192,62,47,12,3,362,12,21,290,311,0,0,4,4,0,2,0,1,1,0,48,1,3,2,2,40,2,1,1,0,58,7,5,1,1,121,8,14,67,81,0,0,3,3,0,1,0,0,1,0,14,0,2,0,1,11,0,0,0,0,3,0,0,0,0,21,3,7,3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
westminster police dept,2017-08-01,colorado,115155,CO00105,0,0,0,0,0,9,9,0,1,0,1,0,0,61,4,6,2,3,46,43,21,17,5,218,72,60,8,4,404,15,25,333,358,0,0,1,1,0,0,0,0,0,0,46,2,3,4,1,36,6,5,0,1,56,9,8,0,1,118,10,11,71,82,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,6,0,0,0,0,10,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
westminster police dept,2017-07-01,colorado,115155,CO00105,0,0,0,1,0,10,10,0,3,3,0,0,0,54,5,1,5,1,42,62,29,26,7,208,52,45,4,3,390,12,26,322,348,1,0,1,1,0,0,0,0,0,0,30,3,0,1,1,25,5,2,3,0,57,3,2,1,0,97,5,7,65,72,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,6,0,0,0,0,8,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
westminster police dept,2017-06-01,colorado,115155,CO00105,0,0,0,0,0,5,5,0,6,1,2,0,3,68,4,3,2,2,57,29,13,11,5,206,42,32,10,0,357,11,22,278,300,0,0,2,2,0,2,0,0,0,2,32,2,4,1,1,24,1,0,0,1,40,3,3,0,0,80,8,12,44,56,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,2,0,0,0,0,7,0,0,0,0,10,1,1,7,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
westminster police dept,2017-05-01,colorado,115155,CO00105,0,0,0,0,0,7,7,0,2,0,0,1,1,66,10,4,2,1,49,48,27,17,4,231,61,49,10,2,415,17,26,340,366,0,0,0,0,0,0,0,0,0,0,37,0,3,1,0,33,8,7,1,0,41,4,4,0,0,90,4,4,53,57,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,8,1,0,1,0,3,0,0,0,0,12,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
